season,week,name,judge_share,pity_score,est_fan_share,success,total_implied
21,6,Nick Carter,0.1428571428571428,3.238043526547569e-10,0.11634661797477797,True,0.25920376083192076
21,6,Paula Deen,0.0879120879120879,1.0,0.1328819545951739,True,0.2207940425072618
21,7,Alek Skarlatos,0.1365979381443298,1.0,0.16217821045693578,True,0.29877614860126556
21,7,Alexa PenaVega,0.1417525773195876,0.9992165092994207,0.16207542410501954,True,0.30382800142460714
21,7,Andy Grammer,0.1443298969072164,7.229932786566129e-05,0.1280235147756125,True,0.2723534116828289
21,7,Bindi Irwin,0.1494845360824742,2.3240500194139105e-19,0.13168877487828093,True,0.28117331096075515
21,7,Carlos PenaVega,0.1443298969072164,7.229932786566129e-05,0.12802351477561247,True,0.2723534116828289
21,7,Hayes Grier,0.1443298969072164,7.229932786566129e-05,0.1270235147756125,True,0.2713534116828289
21,7,Nick Carter,0.1391752577319587,0.9999999999555456,0.16098704623292637,True,0.3001623039648851
21,8,Alek Skarlatos,0.1506029539865806,0.9999999998735272,0.18141568652500914,True,0.33201864051158975
21,8,Alexa PenaVega,0.1626499854818752,0.9966612571008382,0.18121099677203348,True,0.3438609822539087
21,8,Andy Grammer,0.1445776310034855,0.9999999999999756,0.17338453725181846,True,0.317962168255304
21,8,Bindi Irwin,0.1686753084649703,0.05468981366814675,0.15028685979033365,True,0.318962168255304
21,8,Carlos PenaVega,0.1746982218008017,1.1250698406006033e-05,0.14637178529296302,True,0.3210700070937647
21,8,Nick Carter,0.1987958992622864,1.595443874394515e-20,0.16733013436784222,True,0.36612603363012863
21,9,Alek Skarlatos,0.1821428571428571,0.9999999999999996,0.2152889753150963,True,0.39743183245795344
21,9,Alexa PenaVega,0.2142857142857142,4.643724576232336e-13,0.1784311209784207,True,0.3927168352641349
21,9,Bindi Irwin,0.2142857142857142,4.643724576232336e-13,0.17943112097842068,True,0.39371683526413487
21,9,Carlos PenaVega,0.1928571428571428,0.9999993185516712,0.2126580526338892,True,0.405515195491032
21,9,Nick Carter,0.1964285714285714,0.9991751817691545,0.2141907300941731,True,0.4106193015227445
21,10,Alek Skarlatos,0.240506329113924,0.9999994611110898,0.2740772935729823,True,0.5145836226869063
21,10,Bindi Irwin,0.2658227848101265,3.568610376120028e-11,0.2247085557675986,True,0.4905313405777251
21,10,Carlos PenaVega,0.2658227848101265,3.568610376120028e-11,0.22721982582649997,True,0.49304261063662647
21,10,Nick Carter,0.2278481012658227,0.9999999999999976,0.273994324832919,True,0.5018424260987417
21,11,Alek Skarlatos,0.2372874892266857,1.0,0.2969915571431936,True,0.5342790463698792
21,11,Bindi Irwin,0.2542375035911047,5.388894969107801e-07,0.23383334538639702,True,0.48807084897750175
21,11,Carlos PenaVega,0.2542375035911047,5.388894969107801e-07,0.23283334538639705,True,0.48707084897750175
21,11,Nick Carter,0.2542375035911047,5.388894969107801e-07,0.23634175208401242,True,0.4905792556751171
22,1,Antonio Brown,0.0886075949367088,5.160506460424527e-05,0.07782771665017263,True,0.16643531158688143
22,1,Doug Flutie,0.0632911392405063,1.0,0.09368544678133249,True,0.15697658602183878
22,1,Geraldo Rivera,0.0548523206751054,1.0,0.09368544678133249,True,0.14853776745643787
22,1,Ginger Zee,0.0970464135021097,7.12948763236646e-12,0.08460498290390557,True,0.18165139640601527
22,1,Jodie Sweetin,0.0843881856540084,0.12192051249587557,0.07690892217180001,True,0.16129710782580842
22,1,Kim Fields,0.0843881856540084,0.12192051249587557,0.07690892217180002,True,0.16129710782580842
22,1,Marla Maples,0.0886075949367088,5.160506460424527e-05,0.07782771665017263,True,0.16643531158688143
22,1,Mischa Barton,0.0675105485232067,0.9999999999998626,0.0936854467813276,True,0.16119599530453432
22,1,Nyle DiMarco,0.0970464135021097,7.12948763236646e-12,0.08460498293667162,True,0.1816513964387813
22,1,Paige VanZant,0.0886075949367088,5.160506460424527e-05,0.07782771665017263,True,0.16643531158688143
22,1,Von Miller,0.0886075949367088,5.160506460424527e-05,0.07782771661740658,True,0.1664353115541154
22,1,Wanya Morris,0.0970464135021097,7.12948763236646e-12,0.08460498290390558,True,0.1816513964060153
22,2,Antonio Brown,0.0805084745762711,0.9960829328483934,0.09220855335643524,True,0.17271702793270632
22,2,Doug Flutie,0.0847457627118644,0.05900899665008667,0.07578230049026195,True,0.16052806320212637
22,2,Geraldo Rivera,0.0550847457627118,1.0,0.09327748297518451,True,0.1483622287378963
22,2,Ginger Zee,0.0889830508474576,1.5464088270740604e-05,0.0773506863409194,True,0.16633373718837702
22,2,Jodie Sweetin,0.0889830508474576,1.5464088270740604e-05,0.07687917821924889,True,0.1658622290667065
22,2,Kim Fields,0.0805084745762711,0.9960829328483934,0.09215198432122362,True,0.1726604588974947
22,2,Marla Maples,0.0847457627118644,0.05900899665008667,0.07471717796044534,True,0.15946294067230976
22,2,Mischa Barton,0.0635593220338983,1.0,0.09327726843591372,True,0.15683659046981202
22,2,Nyle DiMarco,0.0847457627118644,0.05900899665008667,0.07517235359159406,True,0.15991811630345848
22,2,Paige VanZant,0.1016949152542373,2.3191341291173277e-16,0.08702480521648097,True,0.18871972047071828
22,2,Von Miller,0.0847457627118644,0.05900899665008667,0.07471717799266794,True,0.15946294070453235
22,2,Wanya Morris,0.1016949152542373,2.3191341291173277e-16,0.08744103109962442,True,0.18913594635386172
22,3,Antonio Brown,0.0843881856540084,0.999999996936739,0.09833596174642192,True,0.1827241474004303
22,3,Doug Flutie,0.0843881856540084,0.999999996936739,0.09732448939152057,True,0.18171267504552896
22,3,Ginger Zee,0.0886075949367088,0.9990121419794794,0.09736678249411074,True,0.18597437743081954
22,3,Jodie Sweetin,0.0970464135021097,9.705025900407284e-09,0.0810032142618444,True,0.1780496277639541
22,3,Kim Fields,0.0928270042194092,0.003123043452232056,0.0807107443339779,True,0.1735377485533871
22,3,Marla Maples,0.0886075949367088,0.9990121419794794,0.09722379561477891,True,0.18583139055148773
22,3,Mischa Barton,0.0759493670886076,1.0,0.0965883814647795,True,0.1725377485533871
22,3,Nyle DiMarco,0.1054852320675105,9.313591156192826e-20,0.08747506854633118,True,0.19296030061384167
22,3,Paige VanZant,0.0970464135021097,9.705025900407284e-09,0.08178487115571996,True,0.17883128465782966
22,3,Von Miller,0.0843881856540084,0.999999996936739,0.09720725034271312,True,0.1815954359967215
22,3,Wanya Morris,0.1012658227848101,3.0064704268273556e-14,0.08497944064780183,True,0.18624526343261194
22,4,Antonio Brown,0.109717868338558,3.601391984195186e-09,0.09527096813475289,True,0.2049888364733109
22,4,Doug Flutie,0.0752351097178683,1.0,0.11807273396739311,True,0.1933078436852614
22,4,Ginger Zee,0.1128526645768025,6.8037941862934505e-12,0.09767879722073079,True,0.2105314617975333
22,4,Jodie Sweetin,0.0846394984326018,0.9999999999999549,0.1101362441243853,True,0.1947757425569871
22,4,Kim Fields,0.1003134796238244,0.34815488463319305,0.09446694146084775,True,0.19478042108467214
22,4,Marla Maples,0.0877742946708464,0.9999999999761497,0.10453354901441503,True,0.19230784368526144
22,4,Nyle DiMarco,0.1065830721003134,1.9062892317746602e-06,0.09203796407789648,True,0.19862103617820986
22,4,Paige VanZant,0.1128526645768025,6.8037941862934505e-12,0.0966216230783202,True,0.20947428765512272
22,4,Von Miller,0.1003134796238244,0.34815488463319305,0.09685311668543044,True,0.19716659630925484
22,4,Wanya Morris,0.109717868338558,3.601391984195186e-09,0.0943280622358281,True,0.20404593057438608
22,5,Antonio Brown,0.0942028985507246,0.9999999999999993,0.11812116257124651,True,0.2123240611219711
22,5,Doug Flutie,0.1014492753623188,0.999999997938843,0.11969209710201605,True,0.22114137246433485
22,5,Ginger Zee,0.1159420289855072,4.5397906290178727e-05,0.09658565481225245,True,0.21252768379775966
22,5,Jodie Sweetin,0.1268115942028985,7.681225355350555e-15,0.1057101941795079,True,0.2325217883824064
22,5,Kim Fields,0.1014492753623188,0.999999997938843,0.11806577443506885,True,0.21951504979738767
22,5,Nyle DiMarco,0.1340579710144927,2.3497075788339387e-21,0.10998329245911619,True,0.24404126347360888
22,5,Paige VanZant,0.1123188405797101,0.07585819453271818,0.09574880605272468,True,0.20806764663243477
22,5,Von Miller,0.1050724637681159,0.9999962733568587,0.11823003847811896,True,0.22330250224623485
22,5,Wanya Morris,0.108695652173913,0.9933071463234199,0.11786297990994839,True,0.2265586320838614
22,6,Antonio Brown,0.118942731277533,4.0089844760172925e-09,0.09815905371652742,True,0.2171017849940604
22,6,Doug Flutie,0.092511013215859,1.0,0.11750790099273112,True,0.21001891420859012
22,6,Ginger Zee,0.105726872246696,0.9999983131152926,0.11589649760454752,True,0.22162336985124353
22,6,Jodie Sweetin,0.1101321585903083,0.9181025307639445,0.11432340613145894,True,0.22445556472176725
22,6,Kim Fields,0.105726872246696,0.9999983131152926,0.11731234306972936,True,0.22303921531642534
22,6,Nyle DiMarco,0.1101321585903083,0.9181025307639445,0.11463682178421157,True,0.22476898037451987
22,6,Paige VanZant,0.1233480176211453,7.581256890464992e-14,0.10010211432701083,True,0.22345013194815613
22,6,Von Miller,0.105726872246696,0.9999983131152926,0.11732221837861016,True,0.22304909062530615
22,6,Wanya Morris,0.1277533039647577,1.43366621029918e-18,0.10473964399517312,True,0.2324929479599308
22,7,Antonio Brown,0.1214953271028037,0.9999999990750232,0.13746785946144935,True,0.25896318656425305
22,7,Ginger Zee,0.1285046728971962,9.249768359828891e-10,0.11906929080729024,True,0.24757396370448642
22,7,Jodie Sweetin,0.1191588785046729,0.9999999999999991,0.13843415270415527,True,0.25759303120882815
22,7,Kim Fields,0.1214953271028037,0.9999999990750232,0.1250786366016827,True,0.2465739637044864
22,7,Nyle DiMarco,0.1308411214953271,8.781150667598855e-16,0.1167328422091593,True,0.2475739637044864
22,7,Paige VanZant,0.1285046728971962,9.249768359828891e-10,0.11906929080729022,True,0.24757396370448642
22,7,Von Miller,0.1214953271028037,0.9999999990750232,0.12507863660168272,True,0.24657396370448642
22,7,Wanya Morris,0.1285046728971962,9.249768359828891e-10,0.11906929080729026,True,0.24757396370448645
22,8,Antonio Brown,0.1597633136094674,0.9999999291438234,0.18460660765095893,True,0.3443699212604263
22,8,Ginger Zee,0.1775147928994082,5.819414777962707e-12,0.15211885995776717,True,0.3296336528571754
22,8,Jodie Sweetin,0.1775147928994082,5.819414777962707e-12,0.14692088041189316,True,0.32443567331130135
22,8,Nyle DiMarco,0.1715976331360946,7.818502236220377e-06,0.15383804017520675,True,0.32543567331130135
22,8,Paige VanZant,0.165680473372781,0.9130773493367994,0.17937901297345327,True,0.3450594863462343
22,8,Wanya Morris,0.1479289940828402,1.0,0.1831365988307207,True,0.33106559291356086
22,9,Antonio Brown,0.1916376306620209,0.9999999999999911,0.20255872261839059,True,0.39419635328041147
22,9,Ginger Zee,0.1951219512195122,0.9999999936240478,0.21511833998800567,True,0.41024029120751787
22,9,Nyle DiMarco,0.1986062717770035,0.9954661417592824,0.21500240974913035,True,0.41360868152613384
22,9,Paige VanZant,0.205574912891986,4.302944802222873e-10,0.1896214403884255,True,0.39519635328041147
22,9,Wanya Morris,0.2090592334494773,6.023783918501838e-16,0.17769908725604802,True,0.3867583207055253
22,10,Ginger Zee,0.3256704628527027,0.9999999999999496,0.3718857159995423,True,0.697556178852245
22,10,Nyle DiMarco,0.3333325670462853,0.5007654265501,0.3332084966277069,True,0.6665410636739921
22,10,Paige VanZant,0.340996970101012,5.033138124159776e-14,0.2949057873727508,True,0.6359027574737628
23,1,Amber Rose,0.0727272727272727,0.9999857635636376,0.0823507222323743,True,0.155077994959647
23,1,Babyface,0.0787878787878787,0.0069650368245921974,0.06634246809095834,True,0.14513034687883702
23,1,Calvin Johnson Jr.,0.0787878787878787,0.0069650368245921974,0.06634246809095834,True,0.14513034687883702
23,1,Jake T. Austin,0.0666666666666666,0.9999999999985785,0.0823510293446708,True,0.1490176960113374
23,1,James Hinchcliffe,0.0939393939393939,2.2099108574115274e-20,0.07773495626238587,True,0.1716743502017798
23,1,Jana Kramer,0.0818181818181818,2.2163640155838857e-06,0.06851954517470277,True,0.15033772699288456
23,1,Laurie Hernandez,0.0939393939393939,2.2099108574115274e-20,0.07773495626238587,True,0.1716743502017798
23,1,Marilu Henner,0.0818181818181818,2.2163640155838857e-06,0.06851954517470277,True,0.15033772699288456
23,1,Maureen McCormick,0.0666666666666666,0.9999999999985785,0.0823510292822025,True,0.1490176959488691
23,1,Rick Perry,0.0606060606060606,1.0,0.08235102928471204,True,0.14295708989077263
23,1,Ryan Lochte,0.0727272727272727,0.9999857635636376,0.0823507221723763,True,0.155077994899649
23,1,Terra Jole,0.0757575757575757,0.9568892124258023,0.08152576431378507,True,0.15728334007136077
23,1,Vanilla Ice,0.0757575757575757,0.9568892124258023,0.08152576431378507,True,0.15728334007136077
23,2,Amber Rose,0.0681818181818181,0.9999999999953761,0.08317971592951486,True,0.15136153411133296
23,2,Babyface,0.0852272727272727,1.7051290773503842e-11,0.07077601279936872,True,0.15600328552664142
23,2,Calvin Johnson Jr.,0.0795454545454545,0.00039749313216884196,0.06847962258913771,True,0.14802507713459223
23,2,Jake T. Austin,0.0681818181818181,0.9999999999953761,0.07884325895277412,True,0.14702507713459223
23,2,James Hinchcliffe,0.0823863636363636,8.234357928384705e-08,0.06934063359448478,True,0.15172699723084837
23,2,Jana Kramer,0.0823863636363636,8.234357928384705e-08,0.06865421569805336,True,0.15104057933441695
23,2,Laurie Hernandez,0.0909090909090909,7.31159669911728e-19,0.07595174930320515,True,0.16686084021229605
23,2,Marilu Henner,0.0767045454545454,0.6575723971230453,0.07573533797954062,True,0.15243988343408602
23,2,Maureen McCormick,0.0738636363636363,0.9998921783816627,0.08318257151043236,True,0.15704620787406864
23,2,Rick Perry,0.0625,1.0,0.08552507713459222,True,0.14802507713459223
23,2,Ryan Lochte,0.0681818181818181,0.9999999999953761,0.08317977189403107,True,0.15136159007584915
23,2,Terra Jole,0.0880681818181818,3.530894523167813e-15,0.07404488159179363,True,0.16211306340997544
23,2,Vanilla Ice,0.0738636363636363,0.9998921783816627,0.08310715102307144,True,0.15697078738670772
23,3,Amber Rose,0.0769230769230769,0.9999999841494989,0.0903253843043889,True,0.16724846122746578
23,3,Babyface,0.0769230769230769,0.9999999841494989,0.08953925703929617,True,0.1664623339623731
23,3,Calvin Johnson Jr.,0.0984615384615384,3.9093223644765895e-19,0.0817845009559896,True,0.180246039417528
23,3,James Hinchcliffe,0.0892307692307692,6.668674695254368e-08,0.07469877360758034,True,0.16392954283834954
23,3,Jana Kramer,0.08,0.9999121009492252,0.08940192630865192,True,0.16940192630865192
23,3,Laurie Hernandez,0.0953846153846153,2.168107656954015e-15,0.0798546641039977,True,0.175239279488613
23,3,Marilu Henner,0.0861538461538461,0.00036970755807178224,0.07400861374203278,True,0.16016245989587888
23,3,Maureen McCormick,0.0861538461538461,0.00036970755807178224,0.07400861374203278,True,0.16016245989587888
23,3,Rick Perry,0.0707692307692307,0.9999999999999996,0.08839322912664818,True,0.15916245989587888
23,3,Ryan Lochte,0.0769230769230769,0.9999999841494989,0.09032539222445654,True,0.16724846914753344
23,3,Terra Jole,0.0923076923076923,1.2024311054005916e-11,0.07736134403346369,True,0.169669036341156
23,3,Vanilla Ice,0.0707692307692307,0.9999999999999996,0.0902983008114614,True,0.1610675315806921
23,4,Amber Rose,0.0919540229885057,0.09836847692110752,0.08407385570548828,True,0.176027878693994
23,4,Babyface,0.0689655172413793,1.0,0.09698259916828533,True,0.16594811640966461
23,4,Calvin Johnson Jr.,0.0881226053639846,0.9972896444321777,0.0963920749951585,True,0.1845146803591431
23,4,James Hinchcliffe,0.10727969348659,8.432457050380401e-16,0.08770582242089853,True,0.19498551590748853
23,4,Jana Kramer,0.0881226053639846,0.9972896444321777,0.0968841879486207,True,0.1850067933126053
23,4,Laurie Hernandez,0.1149425287356321,7.413405857345593e-23,0.093871040538056,True,0.2088135692736881
23,4,Marilu Henner,0.0804597701149425,0.9999999997610711,0.09588634497628265,True,0.17634611509122516
23,4,Maureen McCormick,0.0919540229885057,0.09836847692110752,0.08407385570548827,True,0.17602787869399397
23,4,Ryan Lochte,0.0842911877394636,0.9999991941829928,0.09698250713074519,True,0.18127369487020878
23,4,Terra Jole,0.0957854406130268,3.2347791164231765e-05,0.08024243808096719,True,0.176027878693994
23,4,Vanilla Ice,0.0881226053639846,0.9972896444321777,0.08690527333000939,True,0.175027878693994
23,5,Amber Rose,0.1043478260869565,0.9999999998725193,0.11952606326637538,True,0.22387388935333188
23,5,Calvin Johnson Jr.,0.1043478260869565,0.9999999998725193,0.12045643554207841,True,0.2248042616290349
23,5,James Hinchcliffe,0.1260869565217391,1.232045552017924e-22,0.10560893761158616,True,0.23169589413332525
23,5,Jana Kramer,0.1130434782608695,0.0014870918116292188,0.09627421606557632,True,0.2093176943264458
23,5,Laurie Hernandez,0.108695652173913,0.9997075153488403,0.12025793566007315,True,0.22895358783398614
23,5,Marilu Henner,0.117391304347826,6.489307001229349e-10,0.09951543703564575,True,0.21690674138347177
23,5,Maureen McCormick,0.1043478260869565,0.9999999998725193,0.11952606326637538,True,0.22387388935333188
23,5,Ryan Lochte,0.1043478260869565,0.9999999998725193,0.12050102979674773,True,0.22484885588370424
23,5,Terra Jole,0.117391304347826,6.489307001229349e-10,0.09833388175554167,True,0.21572518610336766
23,6,Amber Rose,0.0918032786885245,0.9999999999999998,0.12022780857675484,True,0.21203108726527936
23,6,Calvin Johnson Jr.,0.121311475409836,4.353503578677429e-09,0.10249979706346829,True,0.2238112724733043
23,6,James Hinchcliffe,0.1245901639344262,8.939697887721524e-12,0.1041196899723239,True,0.2287098539067501
23,6,Jana Kramer,0.1311475409836065,3.769560444122568e-17,0.10860839792730605,True,0.23975593891091257
23,6,Laurie Hernandez,0.121311475409836,4.353503578677429e-09,0.1024876673995416,True,0.2237991428093776
23,6,Marilu Henner,0.1114754098360655,0.3345712734018985,0.10240206999652905,True,0.21387747983259456
23,6,Maureen McCormick,0.101639344262295,0.9999999827787492,0.12029675095418049,True,0.2219360952164755
23,6,Ryan Lochte,0.0983606557377049,0.999999999964637,0.1203561313893936,True,0.21871678712709852
23,6,Terra Jole,0.0983606557377049,0.999999999964637,0.11900168672050222,True,0.21736234245820713
23,7,Calvin Johnson Jr.,0.1343012704174228,4.6662217716654834e-17,0.11460365956120715,True,0.24890492997862995
23,7,James Hinchcliffe,0.1343012704174228,4.6662217716654834e-17,0.11471626428272984,True,0.24901753470015264
23,7,Jana Kramer,0.1252268602540834,0.285536733604761,0.12272721379044925,True,0.24795407404453262
23,7,Laurie Hernandez,0.1252268602540834,0.285536733604761,0.12272721379044922,True,0.24795407404453262
23,7,Marilu Henner,0.1161524500907441,0.9999999999999998,0.13703685475970626,True,0.2531893048504503
23,7,Maureen McCormick,0.1197822141560798,0.999999999310256,0.1271718598884528,True,0.24695407404453262
23,7,Ryan Lochte,0.1197822141560798,0.999999999310256,0.1382897201365562,True,0.258071934292636
23,7,Terra Jole,0.1252268602540834,0.285536733604761,0.12272721379044926,True,0.24795407404453265
23,8,Calvin Johnson Jr.,0.1492538798546068,0.00047349142622628336,0.1267704784195419,True,0.27602435827414873
23,8,James Hinchcliffe,0.1741285314711756,5.594745679505939e-17,0.144872818401178,True,0.3190013498723536
23,8,Jana Kramer,0.1492538798546068,0.00047349142622628336,0.1267704784195419,True,0.27602435827414873
23,8,Laurie Hernandez,0.1641792678400675,8.2902008548464e-12,0.13769759091683517,True,0.3018768587569027
23,8,Marilu Henner,0.1144279745551985,0.9999999999999982,0.1615963837189502,True,0.2760243582741487
23,8,Ryan Lochte,0.1293533625406592,0.9999999040867761,0.14567099573348946,True,0.2750243582741487
23,8,Terra Jole,0.1194031038836854,0.9999999999993534,0.15662125439046326,True,0.2760243582741487
23,9,Calvin Johnson Jr.,0.1629955947136563,0.9999960348511282,0.18188865466532667,True,0.344884249378983
23,9,James Hinchcliffe,0.158590308370044,0.9999999999986933,0.18321063373229965,True,0.3418009421023437
23,9,Jana Kramer,0.1762114537444934,9.025664188085869e-15,0.1523672483851749,True,0.32857870212966833
23,9,Laurie Hernandez,0.1762114537444934,9.025664188085869e-15,0.15236724838517496,True,0.32857870212966833
23,9,Marilu Henner,0.158590308370044,0.9999999999986933,0.16898839375962427,True,0.3275787021296683
23,9,Terra Jole,0.1674008810572687,0.07673257243845023,0.1611778210723996,True,0.32857870212966833
23,10,Calvin Johnson Jr.,0.1911262798634812,1.0,0.22893399476422724,True,0.42006027462770845
23,10,James Hinchcliffe,0.2013651877133105,0.0012522882354681463,0.1836847347168962,True,0.3850499224302067
23,10,Jana Kramer,0.1979522184300341,0.999955603015506,0.2266836504726313,True,0.4246358689026654
23,10,Laurie Hernandez,0.204778156996587,6.980230461609974e-11,0.18142585461262567,True,0.3862040116092127
23,10,Terra Jole,0.204778156996587,6.980230461609974e-11,0.17927176543361964,True,0.38404992243020664
23,11,Calvin Johnson Jr.,0.2519161626669803,0.007965990842821992,0.24833383733301972,True,0.5002500000000001
23,11,James Hinchcliffe,0.2562975590489603,1.299394769278414e-07,0.24395244095103966,True,0.50025
23,11,Jana Kramer,0.2332976924558098,1.0,0.2659523075441902,True,0.49924999999999997
23,11,Laurie Hernandez,0.2584885858282496,5.222709017195424e-10,0.24176141417175046,True,0.5002500000000001
24,1,Bonner Bolton,0.0728476821192053,0.999999985038353,0.08795520324694418,True,0.16080288536614948
24,1,Charo,0.0695364238410596,0.9999999999494269,0.08795520364981933,True,0.15749162749087892
24,1,Chris Kattan,0.0562913907284768,1.0,0.08795520362287107,True,0.14424659435134787
24,1,David Ross,0.0927152317880794,9.969324853081892e-08,0.07623656315951545,True,0.16895179494759485
24,1,Erika Jayne,0.0794701986754966,0.9986922360771815,0.08792683924254022,True,0.1673970379180368
24,1,Heather Morris,0.0927152317880794,9.969324853081892e-08,0.0762365631309669,True,0.1689517949190463
24,1,Mr. T,0.0662251655629139,0.999999999999829,0.0879552036228652,True,0.1541803691857791
24,1,Nancy Kerrigan,0.0927152317880794,9.969324853081892e-08,0.0762365631309669,True,0.1689517949190463
24,1,Nick Viall,0.0794701986754966,0.9986922360771815,0.08792683924254022,True,0.1673970379180368
24,1,Normani,0.0894039735099337,2.949253578440928e-05,0.07375761392217844,True,0.16316158743211215
24,1,Rashad Jennings,0.1026490066225165,3.850245247728033e-15,0.08368587934340804,True,0.18633488596592454
24,1,Simone Biles,0.1059602649006622,1.3014553137810134e-17,0.0861723246853841,True,0.1921325895860463
24,2,Bonner Bolton,0.0853658536585365,0.005416577519175523,0.07409688152738529,True,0.1594627351859218
24,2,Charo,0.0762195121951219,0.9999999880795375,0.09205402804316058,True,0.16827354023828248
24,2,Chris Kattan,0.0670731707317073,1.0,0.09126972592770817,True,0.15834289665941548
24,2,David Ross,0.0823170731707317,0.931274252928118,0.08981551724319227,True,0.17213259041392398
24,2,Erika Jayne,0.0853658536585365,0.005416577519175523,0.07409499457367853,True,0.159460848232215
24,2,Heather Morris,0.0914634146341463,8.79700798955397e-10,0.07807011298305305,True,0.16953352761719936
24,2,Mr. T,0.0670731707317073,1.0,0.09226972592770816,True,0.15934289665941545
24,2,Nancy Kerrigan,0.0853658536585365,0.005416577519175523,0.07397704300087896,True,0.15934289665941545
24,2,Nick Viall,0.0762195121951219,0.9999999880795375,0.0920523114634323,True,0.1682718236585542
24,2,Normani,0.0975609756097561,1.420974311791438e-16,0.08271549790800072,True,0.18027647351775683
24,2,Rashad Jennings,0.0975609756097561,1.420974311791438e-16,0.08331387355464208,True,0.18087484916439817
24,2,Simone Biles,0.0884146341463414,2.188811773791233e-06,0.07627028784715993,True,0.16468492199350132
24,3,Bonner Bolton,0.0761904761904762,0.9999999999999196,0.09648537614805414,True,0.17267585233853033
24,3,Charo,0.0761904761904762,0.9999999999999196,0.09548537614805412,True,0.17167585233853033
24,3,David Ross,0.0984126984126984,2.10881078566582e-07,0.0815958630077193,True,0.1800085614204177
24,3,Erika Jayne,0.0825396825396825,0.9999999642122539,0.09538616541964696,True,0.17792584795932948
24,3,Heather Morris,0.1047619047619047,4.733109300796138e-13,0.08557167347620079,True,0.19033357823810548
24,3,Mr. T,0.0761904761904762,0.9999999999999196,0.09661383868243473,True,0.17280431487291092
24,3,Nancy Kerrigan,0.1047619047619047,4.733109300796138e-13,0.08528853175652944,True,0.19005043651843412
24,3,Nick Viall,0.0825396825396825,0.9999999642122539,0.09658092810454269,True,0.1791206106442252
24,3,Normani,0.1079365079365079,7.090893254904741e-16,0.08826813043209593,True,0.19620463836860383
24,3,Rashad Jennings,0.0888888888888888,0.9843052167261368,0.09565215028538318,True,0.18454103917427198
24,3,Simone Biles,0.1015873015873015,3.159309108303133e-10,0.08307196653933872,True,0.18465926812664024
24,4,Bonner Bolton,0.0981595092024539,0.9920859822294497,0.10631629496771819,True,0.20447580417017208
24,4,David Ross,0.0950920245398773,0.9999974594595293,0.1055641563029127,True,0.20065618084279002
24,4,Erika Jayne,0.0920245398773006,0.9999999991908917,0.10640582215662449,True,0.19843036203392508
24,4,Heather Morris,0.107361963190184,4.049401408877177e-09,0.08864016255537123,True,0.19600212574555523
24,4,Mr. T,0.0858895705521472,1.0,0.10299970858713024,True,0.18888927913927744
24,4,Nancy Kerrigan,0.1012269938650306,0.03839107649919334,0.08866228527424683,True,0.18988927913927744
24,4,Nick Viall,0.0920245398773006,0.9999999991908917,0.10648326709862983,True,0.19850780697593043
24,4,Normani,0.0981595092024539,0.9920859822294497,0.10570314206776037,True,0.20386265127021427
24,4,Rashad Jennings,0.1196319018404908,4.1659004119006445e-23,0.09851731080698223,True,0.21814921264747303
24,4,Simone Biles,0.1104294478527607,1.2896454922198529e-12,0.09070785018262392,True,0.2011372980353846
24,5,Bonner Bolton,0.0986842105263157,0.9999999999998102,0.12138817790280573,True,0.2200723884291214
24,5,David Ross,0.0953947368421052,1.0,0.12196526237691532,True,0.21735999921902052
24,5,Erika Jayne,0.1052631578947368,0.9999989689265019,0.1110968413242837,True,0.2163599992190205
24,5,Heather Morris,0.1118421052631579,0.15147054309136296,0.1055178939558626,True,0.2173599992190205
24,5,Nancy Kerrigan,0.1184210526315789,3.2855840065593366e-08,0.09987542479251982,True,0.21829647742409872
24,5,Nick Viall,0.1118421052631579,0.15147054309136296,0.10551789395586261,True,0.2173599992190205
24,5,Normani,0.1282894736842105,2.594415836768376e-18,0.10870588439046627,True,0.23699535807467678
24,5,Rashad Jennings,0.1052631578947368,0.9999989689265019,0.12077552536835895,True,0.22603868326309573
24,5,Simone Biles,0.125,6.047333517968856e-15,0.10515709593292503,True,0.23015709593292505
24,6,Bonner Bolton,0.1171003717472119,0.9999999999379172,0.13839821567359584,True,0.2554985874208077
24,6,David Ross,0.1152416356877323,0.9999999999997538,0.13848595925880453,True,0.25372759494653685
24,6,Heather Morris,0.137546468401487,6.149468955987567e-17,0.10731673879064128,True,0.24486320719212828
24,6,Nancy Kerrigan,0.1245353159851301,0.7993926913089088,0.1302512237518596,True,0.2547865397369897
24,6,Nick Viall,0.1133828996282527,0.9999999999999991,0.13736246284308798,True,0.25074536247134066
24,6,Normani,0.1338289962825278,3.9097139801902746e-12,0.11482329756541218,True,0.24865229384794
24,6,Rashad Jennings,0.1301115241635687,2.485720265729749e-07,0.1157516830285596,True,0.24586320719212829
24,6,Simone Biles,0.1282527881040892,6.267276114567458e-05,0.11761041908803907,True,0.24586320719212826
24,7,Bonner Bolton,0.1225296442687747,0.9999999999999987,0.16055599263656897,True,0.28308563690534366
24,7,David Ross,0.1264822134387351,0.9999999999989269,0.15660342346660858,True,0.2830856369053437
24,7,Nancy Kerrigan,0.1422924901185771,0.7211870358235494,0.1397931467867666,True,0.2820856369053437
24,7,Nick Viall,0.1343873517786561,0.9999993558670629,0.14769828512668765,True,0.2820856369053437
