season,week,celebrity_name,judge_share,is_eliminated,prior_fan_share,estimated_fan_share,optimization_success,loss_value,implied_total_score
22,5,Wanya Morris,0.108695652173913,0,0.11828670902728984,0.11796800725506362,True,-0.1098054419817459,0.22666365942897662
22,6,Antonio Brown,0.118942731277533,0,0.1097584227725394,0.10981437335249723,True,-0.10981030264474875,0.22875710463003024
22,6,Doug Flutie,0.092511013215859,1,0.10522698673121207,0.10549374739134053,True,-0.10981030264474875,0.19800476060719951
22,6,Ginger Zee,0.105726872246696,0,0.1179680078858151,0.11766330016659504,True,-0.10981030264474875,0.22339017241329104
22,6,Jodie Sweetin,0.1101321585903083,0,0.10579686233455865,0.1060366176202555,True,-0.10981030264474875,0.2161687762105638
22,6,Kim Fields,0.105726872246696,0,0.10579686255402734,0.10603661783972419,True,-0.10981030264474875,0.2117634900864202
22,6,Nyle DiMarco,0.1101321585903083,0,0.11796800788581513,0.11766330016659507,True,-0.10981030264474875,0.22779545875690338
22,6,Paige VanZant,0.1233480176211453,0,0.10975842277253922,0.10981437335249705,True,-0.10981030264474875,0.23316239097364236
22,6,Von Miller,0.105726872246696,0,0.10975841980842946,0.1098143705746518,True,-0.10981030264474875,0.2155412428213478
22,6,Wanya Morris,0.1277533039647577,0,0.11796800725506362,0.11766329953584356,True,-0.10981030264474875,0.24541660350060127
22,7,Antonio Brown,0.1214953271028037,0,0.12276535019430468,0.1228492629759575,True,-0.103785895239895,0.2443445900787612
22,7,Ginger Zee,0.1285046728971962,0,0.13153994153026002,0.13127853226860467,True,-0.103785895239895,0.2597832051658009
22,7,Jodie Sweetin,0.1191588785046729,0,0.1185420641957724,0.12238103766892892,True,-0.103785895239895,0.24153991617360182
22,7,Kim Fields,0.1214953271028037,1,0.11854206444112417,0.11904025217341634,True,-0.103785895239895,0.24053557927622005
22,7,Nyle DiMarco,0.1308411214953271,0,0.13153994153026005,0.13127853178573834,True,-0.103785895239895,0.26211965328106546
22,7,Paige VanZant,0.1285046728971962,0,0.12276535019430448,0.12284926297595733,True,-0.103785895239895,0.2513539358731535
22,7,Von Miller,0.1214953271028037,1,0.12276534708885359,0.11904458907079812,True,-0.103785895239895,0.24053991617360182
22,7,Wanya Morris,0.1285046728971962,0,0.13153994082512074,0.13127853108059892,True,-0.103785895239895,0.2597832039777951
22,8,Antonio Brown,0.1597633136094674,0,0.16123745743104972,0.16713988350363207,True,-0.08835477255266062,0.32690319711309945
22,8,Ginger Zee,0.1775147928994082,0,0.172300722409807,0.17213739664422265,True,-0.08835477255266062,0.34965218954363086
22,8,Jodie Sweetin,0.1775147928994082,1,0.16062292010146936,0.14838840421369126,True,-0.08835477255266062,0.32590319711309945
22,8,Nyle DiMarco,0.1715976331360946,0,0.1723007217760536,0.17213738886787625,True,-0.08835477255266062,0.3437350220039709
22,8,Paige VanZant,0.165680473372781,0,0.1612374574310495,0.16122272374031843,True,-0.08835477255266062,0.32690319711309945
22,8,Wanya Morris,0.1479289940828402,0,0.17230072085057072,0.1789742030302593,True,-0.08835477255266062,0.32690319711309945
22,9,Antonio Brown,0.1916376306620209,1,0.19626304330592018,0.19635495331478348,True,-0.07845231077276478,0.38799258397680436
22,9,Ginger Zee,0.1951219512195122,0,0.2021313442606251,0.20812990278628668,True,-0.07845231077276478,0.4032518540057989
22,9,Nyle DiMarco,0.1986062717770035,0,0.2021313351292952,0.2046455822287954,True,-0.07845231077276478,0.4032518540057989
22,9,Paige VanZant,0.205574912891986,0,0.18931485261360084,0.19767694111381287,True,-0.07845231077276478,0.4032518540057989
22,9,Wanya Morris,0.2090592334494773,1,0.21015942469055876,0.19319262055632158,True,-0.07845231077276478,0.4022518540057989
22,10,Ginger Zee,0.3256704628527027,0,0.34094369008591796,0.3408296715227368,True,-0.054919349376952815,0.6665001343754395
22,10,Nyle DiMarco,0.3333325670462853,0,0.3352359225214795,0.33520631796544054,True,-0.054919349376952815,0.6685388850117258
22,10,Paige VanZant,0.340996970101012,0,0.3238203873926026,0.3239640105118227,True,-0.054919349376952815,0.6649609806128347
23,1,Amber Rose,0.0727272727272727,0,0.0727272727272727,0.07297066423937783,True,-0.1278991713161727,0.1456979369666505
23,1,Babyface,0.0787878787878787,0,0.0787878787878787,0.07863105677528463,True,-0.1278991713161727,0.15741893556316333
23,1,Calvin Johnson Jr.,0.0787878787878787,0,0.0787878787878787,0.07863105677528463,True,-0.1278991713161727,0.15741893556316333
23,1,Jake T. Austin,0.0666666666666666,0,0.0666666666666666,0.06734511490242599,True,-0.1278991713161727,0.1340117815690926
23,1,James Hinchcliffe,0.0939393939393939,0,0.0939393939393939,0.09290311861791951,True,-0.1278991713161727,0.18684251255731343
23,1,Jana Kramer,0.0818181818181818,0,0.0818181818181818,0.08147265820575139,True,-0.1278991713161727,0.16329084002393318
23,1,Laurie Hernandez,0.0939393939393939,0,0.0939393939393939,0.09290311861791951,True,-0.1278991713161727,0.18684251255731343
23,1,Marilu Henner,0.0818181818181818,0,0.0818181818181818,0.08147265820575139,True,-0.1278991713161727,0.16329084002393318
23,1,Maureen McCormick,0.0666666666666666,0,0.0666666666666666,0.06734511490242599,True,-0.1278991713161727,0.1340117815690926
23,1,Rick Perry,0.0606060606060606,0,0.0606060606060606,0.061761059897728204,True,-0.1278991713161727,0.12236712050378881
23,1,Ryan Lochte,0.0727272727272727,0,0.0727272727272727,0.07297066423937783,True,-0.1278991713161727,0.1456979369666505
23,1,Terra Jole,0.0757575757575757,0,0.0757575757575757,0.0757968573103765,True,-0.1278991713161727,0.1515544330679522
23,1,Vanilla Ice,0.0757575757575757,0,0.0757575757575757,0.07579685731037651,True,-0.1278991713161727,0.15155443306795222
23,2,Amber Rose,0.0681818181818181,0,0.07297066423937784,0.07319321512454326,True,-0.12756378434131538,0.14137503330636136
23,2,Babyface,0.0852272727272727,0,0.07863105677528465,0.078498949694684,True,-0.12756378434131538,0.1637262224219567
23,2,Calvin Johnson Jr.,0.0795454545454545,0,0.07863105677528465,0.07849894969468402,True,-0.12756378434131538,0.15804440424013852
23,2,Jake T. Austin,0.0681818181818181,1,0.067345114902426,0.06200726870335077,True,-0.12756378434131538,0.13018908688516886
23,2,James Hinchcliffe,0.0823863636363636,0,0.09290311861791953,0.0919779968308901,True,-0.12756378434131538,0.1743643604672537
23,2,Jana Kramer,0.0823863636363636,0,0.0814726582057514,0.08117121890864529,True,-0.12756378434131538,0.1635575825450089
23,2,Laurie Hernandez,0.0909090909090909,0,0.09290311861791953,0.09197799683089009,True,-0.12756378434131538,0.18288708773998097
23,2,Marilu Henner,0.0767045454545454,0,0.0814726582057514,0.0811712189086453,True,-0.12756378434131538,0.1578757643631907
23,2,Maureen McCormick,0.0738636363636363,0,0.067345114902426,0.06794195761389388,True,-0.12756378434131538,0.14180559397753018
23,2,Rick Perry,0.0625,0,0.06176105989772821,0.06868908688516884,True,-0.12756378434131538,0.13118908688516884
23,2,Ryan Lochte,0.0681818181818181,0,0.07297066423937784,0.07319321537730888,True,-0.12756378434131538,0.14137503355912698
23,2,Terra Jole,0.0880681818181818,0,0.07579685731037651,0.07583946271364775,True,-0.12756378434131538,0.16390764453182954
23,2,Vanilla Ice,0.0738636363636363,0,0.07579685731037653,0.07583946271364796,True,-0.12756378434131538,0.14970309907728424
23,3,Amber Rose,0.0769230769230769,0,0.07803175086800879,0.07833876965902375,True,-0.12403797624663389,0.15526184658210065
23,3,Babyface,0.0769230769230769,0,0.08368822814455046,0.08364533432938571,True,-0.12403797624663389,0.16056841125246263
23,3,Calvin Johnson Jr.,0.0984615384615384,0,0.08368822814455047,0.08364533432938571,True,-0.12403797624663389,0.18210687279092413
23,3,James Hinchcliffe,0.0892307692307692,0,0.09805832578653656,0.09722311133992735,True,-0.12403797624663389,0.18645388057069656
23,3,Jana Kramer,0.08,0,0.0865371513022675,0.08632688000772834,True,-0.12403797624663389,0.16632688000772833
23,3,Laurie Hernandez,0.0953846153846153,0,0.09805832578653655,0.09722311133992734,True,-0.12403797624663389,0.19260772672454263
23,3,Marilu Henner,0.0861538461538461,0,0.08653715130226751,0.08632688000772835,True,-0.12403797624663389,0.17248072616157445
23,3,Maureen McCormick,0.0861538461538461,0,0.07243335193010847,0.07311261551131985,True,-0.12403797624663389,0.15926646166516595
23,3,Rick Perry,0.0707692307692307,1,0.0732298711848389,0.07385445197481721,True,-0.12403797624663389,0.1446236827440479
23,3,Ryan Lochte,0.0769230769230769,0,0.07803175113748383,0.0783387699284988,True,-0.12403797624663389,0.15526184685157568
23,3,Terra Jole,0.0923076923076923,0,0.08085293220642535,0.08098237078612874,True,-0.12403797624663389,0.17329006309382106
23,3,Vanilla Ice,0.0707692307692307,0,0.08085293220642557,0.08098237078612895,True,-0.12403797624663389,0.15175160155535966
23,4,Amber Rose,0.0919540229885057,0,0.08458580816596836,0.08490338585734487,True,-0.11956943688157874,0.17685740884585058
23,4,Babyface,0.0689655172413793,1,0.09031553896441265,0.09033068573369009,True,-0.11956943688157874,0.15929620297506938
23,4,Calvin Johnson Jr.,0.0881226053639846,0,0.09031553896441265,0.09033068573368999,True,-0.11956943688157874,0.1784532910976746
23,4,James Hinchcliffe,0.10727969348659,0,0.10497606077925427,0.10429328879884517,True,-0.11956943688157874,0.21157298228543517
23,4,Jana Kramer,0.0881226053639846,0,0.09321092153582432,0.093077557616169,True,-0.11956943688157874,0.1812001629801536
23,4,Laurie Hernandez,0.1149425287356321,0,0.10497606077925425,0.10429328879884521,True,-0.11956943688157874,0.2192358175344773
23,4,Marilu Henner,0.0804597701149425,0,0.09321092153582433,0.09296881674292586,True,-0.11956943688157874,0.17342858685786836
23,4,Maureen McCormick,0.0919540229885057,0,0.07894290013833964,0.08056728661588551,True,-0.11956943688157874,0.17252130960439122
23,4,Ryan Lochte,0.0842911877394636,0,0.08458580845693238,0.08823012186492762,True,-0.11956943688157874,0.17252130960439122
23,4,Terra Jole,0.0957854406130268,0,0.08744022033988846,0.08760617799727018,True,-0.11956943688157874,0.18339161861029696
23,4,Vanilla Ice,0.0881226053639846,1,0.08744022033988869,0.08339870424040662,True,-0.11956943688157874,0.17152130960439121
23,5,Amber Rose,0.1043478260869565,0,0.10275493866916452,0.10312903269346511,True,-0.10969856083615886,0.2074768587804216
23,5,Calvin Johnson Jr.,0.1043478260869565,0,0.10932336771709468,0.10938764545915274,True,-0.10969856083615886,0.21373547154610922
23,5,James Hinchcliffe,0.1260869565217391,0,0.12622170936901117,0.12556733828622846,True,-0.10969856083615886,0.2516542948079675
23,5,Jana Kramer,0.1130434782608695,0,0.11264778934016668,0.11256228778108801,True,-0.10969856083615886,0.2256057660419575
23,5,Laurie Hernandez,0.108695652173913,0,0.12622170936901123,0.1255673382862285,True,-0.10969856083615886,0.2342629904601415
23,5,Marilu Henner,0.117391304347826,0,0.11251618490945876,0.11243652814459386,True,-0.10969856083615886,0.22982783249241986
23,5,Maureen McCormick,0.1043478260869565,0,0.09750714310576741,0.09814334352632588,True,-0.10969856083615886,0.2024911696132824
23,5,Ryan Lochte,0.1043478260869565,0,0.1067811450562929,0.10696306690718282,True,-0.10969856083615886,0.21131089299413933
23,5,Terra Jole,0.117391304347826,0,0.1060260124640325,0.10624341891573463,True,-0.10969856083615886,0.22363472326356065
23,6,Amber Rose,0.0918032786885245,1,0.10312903269346511,0.10348640816335171,True,-0.10971260557541403,0.1952896868518762
23,6,Calvin Johnson Jr.,0.121311475409836,0,0.10938764545915274,0.10945043596184334,True,-0.10971260557541403,0.23076191137167934
23,6,James Hinchcliffe,0.1245901639344262,0,0.12556733828622846,0.12494040768143616,True,-0.10971260557541403,0.24953057161586237
23,6,Jana Kramer,0.1311475409836065,0,0.11256228778108801,0.1124820343075015,True,-0.10971260557541403,0.243629575291108
23,6,Laurie Hernandez,0.121311475409836,0,0.1255673382862285,0.12494040768143622,True,-0.10971260557541403,0.24625188309127222
23,6,Marilu Henner,0.1114754098360655,0,0.11243652814459386,0.11236186409657117,True,-0.10971260557541403,0.2238372739326367
23,6,Maureen McCormick,0.101639344262295,0,0.09814334352632588,0.09874847818194388,True,-0.10971260557541403,0.20038782244423886
23,6,Ryan Lochte,0.0983606557377049,0,0.10696306690718282,0.10713792904321236,True,-0.10971260557541403,0.20549858478091726
23,6,Terra Jole,0.0983606557377049,0,0.10624341891573463,0.1064520348827037,True,-0.10971260557541403,0.2048126906204086
23,7,Calvin Johnson Jr.,0.1343012704174228,0,0.12208452494023765,0.12218844797835152,True,-0.10383607558979699,0.2564897183957743
23,7,James Hinchcliffe,0.1343012704174228,0,0.13936253596052703,0.13880463360997092,True,-0.10383607558979699,0.2731059040273937
23,7,Jana Kramer,0.1252268602540834,0,0.1254660669193698,0.12543338132706489,True,-0.10383607558979699,0.2506602415811483
23,7,Laurie Hernandez,0.1252268602540834,0,0.13936253596052708,0.13880463360997097,True,-0.10383607558979699,0.26403149386405433
23,7,Marilu Henner,0.1161524500907441,0,0.12533202521378434,0.12530468420233837,True,-0.10383607558979699,0.24145713429308246
23,7,Maureen McCormick,0.1197822141560798,1,0.11014721815833507,0.11076562017794384,True,-0.10383607558979699,0.23054783433402365
23,7,Ryan Lochte,0.1197822141560798,0,0.11950508059082914,0.11971577734068396,True,-0.10383607558979699,0.23949799149676376
23,7,Terra Jole,0.1252268602540834,0,0.11874001225638983,0.11898282175367546,True,-0.10383607558979699,0.24420968200775883
23,8,Calvin Johnson Jr.,0.1492538798546068,0,0.1374085963734359,0.1376473381130353,True,-0.0967927451374604,0.2869012179676421
23,8,James Hinchcliffe,0.1741285314711756,0,0.15609454240595935,0.1555205974538511,True,-0.0967927451374604,0.32964912892502674
23,8,Jana Kramer,0.1492538798546068,0,0.14105772805608938,0.14128316686611744,True,-0.0967927451374604,0.2905370467207242
23,8,Laurie Hernandez,0.1641792678400675,0,0.1560945424059594,0.15552062474021644,True,-0.0967927451374604,0.319699892580284
23,8,Marilu Henner,0.1144279745551985,0,0.14091300004326526,0.1436429300469091,True,-0.0967927451374604,0.2580709046021076
23,8,Ryan Lochte,0.1293533625406592,1,0.13462792269079854,0.12771754206144836,True,-0.0967927451374604,0.2570709046021076
23,8,Terra Jole,0.1194031038836854,0,0.13380366802449203,0.13866780071842216,True,-0.0967927451374604,0.2580709046021076
23,9,Calvin Johnson Jr.,0.1629955947136563,0,0.15780133700995735,0.15968855964833836,True,-0.08949781002240184,0.32268415436199466
23,9,James Hinchcliffe,0.158590308370044,0,0.17829155686724454,0.1779554624959837,True,-0.08949781002240184,0.3365457708660277
23,9,Jana Kramer,0.1762114537444934,0,0.16196951524166753,0.16209476879221194,True,-0.08949781002240184,0.33830622253670534
23,9,Laurie Hernandez,0.1762114537444934,0,0.17829158814881518,0.17795548718497792,True,-0.08949781002240184,0.3541669409294713
23,9,Marilu Henner,0.158590308370044,1,0.1646747893868893,0.16309384599195062,True,-0.08949781002240184,0.3216841543619946
23,9,Terra Jole,0.1674008810572687,0,0.15897121334542613,0.15921187588653743,True,-0.08949781002240184,0.3266127569438061
23,10,Calvin Johnson Jr.,0.1911262798634812,0,0.19080820338525373,0.19806163621118308,True,-0.07989669986429791,0.3891879160746643
23,10,James Hinchcliffe,0.2013651877133105,0,0.2126349073235183,0.21235252873543375,True,-0.07989669986429791,0.4137177164487442
23,10,Jana Kramer,0.1979522184300341,0,0.19368332759404336,0.1938235189740606,True,-0.07989669986429791,0.3917757374040947
23,10,Laurie Hernandez,0.204778156996587,0,0.21263493682383217,0.21235255700124506,True,-0.07989669986429791,0.4171307139978321
23,10,Terra Jole,0.204778156996587,1,0.19023862487335244,0.18340975907807733,True,-0.07989669986429791,0.3881879160746643
23,11,Calvin Johnson Jr.,0.2519161626669803,0,0.24254715068303215,0.24269428682085292,True,-0.06927374204491814,0.4946104494878332
23,11,James Hinchcliffe,0.2562975590489603,0,0.2600478405126294,0.25984662913185713,True,-0.06927374204491814,0.5161441881808174
23,11,Jana Kramer,0.2332976924558098,1,0.2373571336772721,0.2376124209529217,True,-0.06927374204491814,0.4709101134087315
23,11,Laurie Hernandez,0.2584885858282496,0,0.26004787512706623,0.25984666309436816,True,-0.06927374204491814,0.5183352489226177
24,1,Bonner Bolton,0.0728476821192053,0,0.0728476821192053,0.07343946644680674,True,-0.12351258609120133,0.14628714856601205
24,1,Charo,0.0695364238410596,0,0.0695364238410596,0.07036080812371318,True,-0.12351258609120133,0.13989723196477277
24,1,Chris Kattan,0.0562913907284768,0,0.0562913907284768,0.058172320332028675,True,-0.12351258609120133,0.11446371106050549
24,1,David Ross,0.0927152317880794,0,0.0927152317880794,0.09210120576997154,True,-0.12351258609120133,0.18481643755805094
24,1,Erika Jayne,0.0794701986754966,0,0.0794701986754966,0.07962692600004699,True,-0.12351258609120133,0.1590971246755436
24,1,Heather Morris,0.0927152317880794,0,0.0927152317880794,0.09210120576997154,True,-0.12351258609120133,0.18481643755805094
24,1,Mr. T,0.0662251655629139,0,0.0662251655629139,0.06729350057389451,True,-0.12351258609120133,0.1335186661368084
24,1,Nancy Kerrigan,0.0927152317880794,0,0.0927152317880794,0.09210120576997154,True,-0.12351258609120133,0.18481643755805094
24,1,Nick Viall,0.0794701986754966,0,0.0794701986754966,0.07962692609317926,True,-0.12351258609120133,0.15909712476867585
24,1,Normani,0.0894039735099337,0,0.0894039735099337,0.08897178580308081,True,-0.12351258609120133,0.17837575931301453
24,1,Rashad Jennings,0.1026490066225165,0,0.1026490066225165,0.10152606720661964,True,-0.12351258609120133,0.20417507382913613
24,1,Simone Biles,0.1059602649006622,0,0.1059602649006622,0.10467858211071565,True,-0.12351258609120133,0.21063884701137786
24,2,Bonner Bolton,0.0853658536585365,0,0.07343946644680674,0.07400110439041727,True,-0.12360289646970782,0.15936695804895376
24,2,Charo,0.0762195121951219,0,0.07036080812371318,0.07113657156272772,True,-0.12360289646970782,0.14735608375784962
24,2,Chris Kattan,0.0670731707317073,1,0.058172320332028675,0.05989921743946591,True,-0.12360289646970782,0.1269723881711732
24,2,David Ross,0.0823170731707317,0,0.09210120576997154,0.09153071132120541,True,-0.12360289646970782,0.1738477844919371
24,2,Erika Jayne,0.0853658536585365,0,0.07962692600004699,0.07978411001414383,True,-0.12360289646970782,0.1651499636726803
24,2,Heather Morris,0.0914634146341463,0,0.09210120576997154,0.09153071132120541,True,-0.12360289646970782,0.1829941259553517
24,2,Mr. T,0.0670731707317073,0,0.06729350057389451,0.06829212754923712,True,-0.12360289646970782,0.1353652982809444
24,2,Nancy Kerrigan,0.0853658536585365,0,0.09210120576997154,0.09153071132120541,True,-0.12360289646970782,0.1768965649797419
24,2,Nick Viall,0.0762195121951219,0,0.07962692609317926,0.0797841101072761,True,-0.12360289646970782,0.156003622302398
24,2,Normani,0.0975609756097561,0,0.08897178580308081,0.08857413495214402,True,-0.12360289646970782,0.18613511056190013
24,2,Rashad Jennings,0.0975609756097561,0,0.10152606720661964,0.1004684349857106,True,-0.12360289646970782,0.1980294105954667
24,2,Simone Biles,0.0884146341463414,0,0.10467858211071565,0.10346805503526103,True,-0.12360289646970782,0.19188268918160245
24,3,Bonner Bolton,0.0761904761904762,0,0.07871613954927463,0.07935604181869874,True,-0.11945111702215488,0.15554651800917493
24,3,Charo,0.0761904761904762,1,0.07566909089148341,0.07456824471744601,True,-0.11945111702215488,0.1507587209079222
24,3,David Ross,0.0984126984126984,0,0.09736265836510105,0.0970001895207168,True,-0.11945111702215488,0.1954128879334152
24,3,Erika Jayne,0.0825396825396825,0,0.08486761365822655,0.08515643696518135,True,-0.11945111702215488,0.16769611950486385
24,3,Heather Morris,0.1047619047619047,0,0.09736265836510105,0.0970001895207168,True,-0.11945111702215488,0.20176209428262148
24,3,Mr. T,0.0761904761904762,0,0.07264341102156219,0.075568244717446,True,-0.11945111702215488,0.1517587209079222
24,3,Nancy Kerrigan,0.1047619047619047,0,0.09736265836510105,0.09700018970159992,True,-0.11945111702215488,0.20176209446350463
24,3,Nick Viall,0.0825396825396825,0,0.0848676137572928,0.08515643706424758,True,-0.11945111702215488,0.16769611960393008
24,3,Normani,0.1079365079365079,0,0.09421770154354771,0.09401138702432336,True,-0.11945111702215488,0.20194789496083126
24,3,Rashad Jennings,0.0888888888888888,0,0.10686985571064703,0.10606536033909798,True,-0.11945111702215488,0.19495424922798676
24,3,Simone Biles,0.1015873015873015,0,0.1100605987726626,0.10911727861052553,True,-0.11945111702215488,0.21070458019782703
24,4,Bonner Bolton,0.0981595092024539,0,0.08575029046249838,0.08648656456706376,True,-0.11482436615838397,0.18464607376951767
24,4,David Ross,0.0950920245398773,0,0.10481614550940126,0.10454857793069809,True,-0.11482436615838397,0.1996406024705754
24,4,Erika Jayne,0.0920245398773006,0,0.09201806235747906,0.09240160939904424,True,-0.11482436615838397,0.18442614927634482
24,4,Heather Morris,0.107361963190184,0,0.10481614550940126,0.10454857793069809,True,-0.11482436615838397,0.2119105411208821
24,4,Mr. T,0.0858895705521472,1,0.08165728513862527,0.08263810145448483,True,-0.11482436615838397,0.16852767200663205
24,4,Nancy Kerrigan,0.1012269938650306,0,0.10481614570485934,0.10454857812615617,True,-0.11482436615838397,0.2057755719911868
24,4,Nick Viall,0.0920245398773006,0,0.0920180624645277,0.09240160950609289,True,-0.11482436615838397,0.18442614938339347
24,4,Normani,0.0981595092024539,0,0.10158651514570048,0.10147543276320031,True,-0.11482436615838397,0.19963494196565423
24,4,Rashad Jennings,0.1196319018404908,0,0.11461175795368506,0.11389747759051276,True,-0.11482436615838397,0.23352937943100355
24,4,Simone Biles,0.1104294478527607,0,0.11790958975382221,0.11705347073204887,True,-0.11482436615838397,0.22748291858480957
24,5,Bonner Bolton,0.0986842105263157,0,0.09427747621106666,0.10194841535510339,True,-0.10915838824046888,0.20063262588141909
24,5,David Ross,0.0953947368421052,0,0.11396655790529421,0.11381467552751127,True,-0.10915838824046888,0.2092094123696165
24,5,Erika Jayne,0.1052631578947368,1,0.10072536209052038,0.0943694679866823,True,-0.10915838824046888,0.1996326258814191
24,5,Heather Morris,0.1118421052631579,0,0.11396655790529421,0.11381467552751123,True,-0.10915838824046888,0.22565678079066914
24,5,Nancy Kerrigan,0.1184210526315789,0,0.11396655811835961,0.11381467574057659,True,-0.10915838824046888,0.2322357283721555
24,5,Nick Viall,0.1118421052631579,0,0.10072536220721222,0.10121391227414969,True,-0.10915838824046888,0.21305601753730757
24,5,Normani,0.1282894736842105,0,0.11061657664667612,0.11062090805028756,True,-0.10915838824046888,0.23891038173449808
24,5,Rashad Jennings,0.1052631578947368,0,0.12415762827200273,0.1235539338950739,True,-0.10915838824046888,0.2288170917898107
24,5,Simone Biles,0.125,0,0.12759792064357384,0.12684933564310405,True,-0.10915838824046888,0.2518493356431041
24,6,Bonner Bolton,0.1171003717472119,0,0.11257175167058546,0.12289441772235463,True,-0.09921358943749614,0.23999478946956654
24,6,David Ross,0.1152416356877323,0,0.12567451240241267,0.12567005004879206,True,-0.09921358943749614,0.24091168573652436
24,6,Heather Morris,0.137546468401487,1,0.12567451240241262,0.10144832106807955,True,-0.09921358943749614,0.23899478946956654
24,6,Nancy Kerrigan,0.1245353159851301,0,0.12567451263768004,0.12562720630909702,True,-0.09921358943749614,0.2501625222942271
24,6,Nick Viall,0.1133828996282527,0,0.11176071112481144,0.12661188984131386,True,-0.09921358943749614,0.23999478946956654
24,6,Normani,0.1338289962825278,0,0.12214794459763292,0.12223588055093393,True,-0.09921358943749614,0.25606487683346174
24,6,Rashad Jennings,0.1301115241635687,0,0.13642863124369242,0.13599811615968221,True,-0.09921358943749614,0.2661096403232509
24,6,Simone Biles,0.1282527881040892,0,0.14006742392077245,0.13951411829974678,True,-0.09921358943749614,0.26776690640383594
24,7,Bonner Bolton,0.1225296442687747,0,0.13676944866258028,0.14883500271925185,True,-0.09553065797602235,0.27136464698802654
24,7,David Ross,0.1264822134387351,0,0.13985845555168513,0.1448824335492914,True,-0.09553065797602235,0.27136464698802654
24,7,Nancy Kerrigan,0.1422924901185771,1,0.13981077466621178,0.12807215686944942,True,-0.09553065797602235,0.27036464698802654
24,7,Nick Viall,0.1343873517786561,1,0.14090663098177428,0.1359772952093704,True,-0.09553065797602235,0.27036464698802654
24,7,Normani,0.1660079051383399,0,0.13603656129854633,0.13623480616241565,True,-0.09553065797602235,0.30224271130075553
24,7,Rashad Jennings,0.1541501976284585,0,0.15135258143564853,0.15109811844439064,True,-0.09553065797602235,0.30524831607284914
24,7,Simone Biles,0.1541501976284585,0,0.15526554740355358,0.1549001870458307,True,-0.09553065797602235,0.3090503846742892
24,8,Bonner Bolton,0.166189111747851,1,0.20223505932519803,0.202174718991468,True,-0.08042581963345963,0.368363830739319
24,8,David Ross,0.1862464183381088,0,0.19686435992002038,0.19693859802662872,True,-0.08042581963345963,0.3831850163647375
24,8,Normani,0.2263610315186246,0,0.18511407668250873,0.18549602833125067,True,-0.08042581963345963,0.4118570598498753
24,8,Rashad Jennings,0.2148997134670487,0,0.20531015143774736,0.20517435553528648,True,-0.08042581963345963,0.4200740690023352
24,8,Simone Biles,0.2063037249283667,0,0.2104763526345257,0.21021629911536607,True,-0.08042581963345963,0.4165200240437328
24,9,David Ross,0.231023102310231,0,0.24684426868208334,0.2655941204114337,True,-0.06152173592435997,0.4966172227216647
24,9,Normani,0.2508250825082508,0,0.23250206874463153,0.24579214021341386,True,-0.06152173592435997,0.49661722272166464
24,9,Rashad Jennings,0.2541254125412541,0,0.2571670269409429,0.2570229192937516,True,-0.06152173592435997,0.5111483318350056
24,9,Simone Biles,0.264026402640264,1,0.26348663563234215,0.23159082008140072,True,-0.06152173592435997,0.49561722272166475
24,10,David Ross,0.3150292500591764,0,0.3456415245319807,0.3454577127481902,True,-0.05490588399255782,0.6604869628073666
24,10,Normani,0.341039996323692,0,0.3198714261058823,0.32007502961197065,True,-0.05490588399255782,0.6611150259356626
24,10,Rashad Jennings,0.3439307536171316,0,0.33448704936213686,0.33446725763983925,True,-0.05490588399255782,0.6783980112569709
25,1,Barbara Corcoran,0.0585774058577405,0,0.0585774058577405,0.059895673805519786,True,-0.1278423268391729,0.11847307966326029
25,1,Debbie Gibson,0.0711297071129707,0,0.0711297071129707,0.07147719514261577,True,-0.1278423268391729,0.14260690225558648
25,1,Derek Fisher,0.0753138075313807,0,0.0753138075313807,0.07537550358278576,True,-0.1278423268391729,0.15068931111416645
25,1,Drew Scott,0.0669456066945606,0,0.0669456066945606,0.06759621787050121,True,-0.1278423268391729,0.1345418245650618
25,1,Frankie Muniz,0.0794979079497908,0,0.0794979079497908,0.07928926787987514,True,-0.1278423268391729,0.15878717582966595
25,1,Jordan Fisher,0.0920502092050209,0,0.0920502092050209,0.09110855177245103,True,-0.1278423268391729,0.1831587609774719
25,1,Lindsey Stirling,0.0920502092050209,0,0.0920502092050209,0.09110855177245104,True,-0.1278423268391729,0.18315876097747194
25,1,Nick Lachey,0.0753138075313807,0,0.0753138075313807,0.07537550358278575,True,-0.1278423268391729,0.15068931111416645
25,1,Nikki Bella,0.0836820083682008,0,0.0836820083682008,0.08321690180527463,True,-0.1278423268391729,0.16689891017347544
25,1,Sasha Pieterse,0.0753138075313807,0,0.0753138075313807,0.07537550358278576,True,-0.1278423268391729,0.15068931111416645
25,1,Terrell Owens,0.0627615062761506,0,0.0627615062761506,0.06373480992085362,True,-0.1278423268391729,0.12649631619700422
25,1,Vanessa Lachey,0.0878661087866108,0,0.0878661087866108,0.08715705140222534,True,-0.1278423268391729,0.17502316018883612
25,1,Victoria Arlen,0.0794979079497908,0,0.0794979079497908,0.07928926787987514,True,-0.1278423268391729,0.15878717582966595
25,2,Barbara Corcoran,0.0621572212065813,1,0.0598956738055198,0.06102327950031692,True,-0.12751692061304043,0.12318050070689822
25,2,Debbie Gibson,0.0749542961608775,1,0.07147719514261579,0.0658270856505843,True,-0.12751692061304043,0.1407813818114618
