season,week,name,judge_share,pity_score,is_eliminated,est_fan_share,success,implied_total_score,loss_value
21,2.0,Alexa PenaVega,0.1010989010989011,1.7047864655795438e-09,0,0.08624485321278323,True,0.18734375431168432,-0.11834541610040569
21,2.0,Andy Grammer,0.0967032967032967,1.032957303622842e-05,0,0.08267599441381253,True,0.17937929111710924,-0.11834541610040569
21,2.0,Bindi Irwin,0.1054945054945055,2.813540184219105e-13,0,0.09025086696797648,True,0.19574537246248197,-0.11834541610040569
21,2.0,Carlos PenaVega,0.0989010989010989,1.3270227415678364e-07,0,0.0832314823980845,True,0.18213258129918342,-0.11834541610040569
21,2.0,Chaka Khan,0.0659340659340659,1.0,1,0.10140273412939951,True,0.1673368000634654,-0.11834541610040569
21,2.0,Gary Busey,0.0725274725274725,0.9999999999999998,0,0.10570652818741287,True,0.17823400071488538,-0.11834541610040569
21,2.0,Hayes Grier,0.0989010989010989,1.3270227415678364e-07,0,0.08421811381173205,True,0.18311921271283094,-0.11834541610040569
21,2.0,Nick Carter,0.0989010989010989,1.3270227415678364e-07,0,0.08515532415976201,True,0.1840564230608609,-0.11834541610040569
21,2.0,Paula Deen,0.0813186813186813,0.9999999944094555,0,0.10064644780221611,True,0.1819651291208974,-0.11834541610040569
21,2.0,Victor Espinoza,0.0813186813186813,0.9999999944094555,1,0.09591531939620411,True,0.1772340007148854,-0.11834541610040569
21,3.0,Alek Skarlatos,0.1213235294117647,6.017559850549153e-07,0,0.1025111354384972,True,0.2238346648502619,-0.10891053167169776
21,3.0,Alexa PenaVega,0.1323529411764706,1.151317256086158e-13,0,0.11122296045369091,True,0.24357590163016152,-0.10891053167169776
21,3.0,Andy Grammer,0.1066176470588235,0.9981712675823551,0,0.12030811844991174,True,0.22692576550873522,-0.10891053167169776
21,3.0,Bindi Irwin,0.1176470588235294,0.0001044200468309689,0,0.10009063683365091,True,0.21773769565718032,-0.10891053167169776
21,3.0,Carlos PenaVega,0.1139705882352941,0.017800713271165298,0,0.09714285000275877,True,0.21111343823805287,-0.10891053167169776
21,3.0,Gary Busey,0.0919117647058823,0.9999999999979803,0,0.122135537660337,True,0.2140473023662193,-0.10891053167169776
21,3.0,Hayes Grier,0.1102941176470588,0.7587563068493057,0,0.11370227333328936,True,0.22399639098034818,-0.10891053167169776
21,3.0,Nick Carter,0.1323529411764706,1.151317256086158e-13,0,0.11113946079997361,True,0.2434924019764442,-0.10891053167169776
21,3.0,Paula Deen,0.0735294117647058,1.0,0,0.12174702702789054,True,0.19527643879259635,-0.10891053167169776
21,4.0,Alek Skarlatos,0.1148325358851674,0.007118527456687306,0,0.09663990043827977,True,0.21147243632344717,-0.1093871477210719
21,4.0,Alexa PenaVega,0.1004784688995215,0.9999992538328476,0,0.11984733614717342,True,0.2203258050466949,-0.1093871477210719
21,4.0,Andy Grammer,0.1100478468899521,0.8038970669935267,0,0.11531153393563509,True,0.2253593808255872,-0.1093871477210719
21,4.0,Bindi Irwin,0.1339712918660287,6.708082098347387e-14,0,0.11107509200393878,True,0.2450463838699675,-0.1093871477210719
21,4.0,Carlos PenaVega,0.1196172248803827,1.2539023460947845e-05,0,0.09982479494906848,True,0.2194420198294512,-0.1093871477210719
21,4.0,Gary Busey,0.0765550239234449,1.0,1,0.12052029337520828,True,0.19707531729865319,-0.1093871477210719
21,4.0,Hayes Grier,0.1291866028708134,3.83549981653594e-11,0,0.10822122179134032,True,0.2374078246621537,-0.1093871477210719
21,4.0,Nick Carter,0.1291866028708134,3.83549981653594e-11,0,0.10806349292730755,True,0.23725009579812095,-0.1093871477210719
21,4.0,Paula Deen,0.0861244019138756,0.999999999999996,0,0.1204963344320483,True,0.2066207363459239,-0.1093871477210719
21,5.0,Alek Skarlatos,0.1066176470588235,0.999999999996408,0,0.13636068471541488,True,0.2429783317742384,-0.10205045825646013
21,5.0,Alexa PenaVega,0.1470588235294117,1.8467300111436668e-14,0,0.12581787125155372,True,0.27287669478096543,-0.10205045825646013
21,5.0,Andy Grammer,0.1323529411764706,2.6431571785361017e-05,0,0.11392202546287762,True,0.24627496663934823,-0.10205045825646013
21,5.0,Bindi Irwin,0.1360294117647058,1.3589442627361136e-07,0,0.11651656659856204,True,0.2525459783632678,-0.10205045825646013
21,5.0,Carlos PenaVega,0.1433823529411764,3.5919987135599065e-12,0,0.121515084216654,True,0.26489743715783043,-0.10205045825646013
21,5.0,Hayes Grier,0.1102941176470588,0.9999999993013351,0,0.1371743743595739,True,0.24746849200663268,-0.10205045825646013
21,5.0,Nick Carter,0.1286764705882352,0.0051149353134595735,0,0.11065658439017688,True,0.23933305497841206,-0.10205045825646013
21,5.0,Paula Deen,0.0955882352941176,1.0,0,0.13803680900518708,True,0.2336250442993047,-0.10205045825646013
21,6.0,Alek Skarlatos,0.1098901098901098,0.9999999906623157,0,0.13277843876081769,True,0.2426685486509275,-0.10363897344232667
21,6.0,Alexa PenaVega,0.1098901098901098,0.9999999906623157,0,0.13212717057119347,True,0.24201728046130327,-0.10363897344232667
21,6.0,Andy Grammer,0.1465201465201465,3.661626158144005e-12,0,0.11931446998436192,True,0.2658346165045084,-0.10363897344232667
21,6.0,Bindi Irwin,0.1465201465201465,3.661626158144005e-12,0,0.1194745372211535,True,0.2659946837413,-0.10363897344232667
21,6.0,Carlos PenaVega,0.1391941391941392,2.8634615150470898e-08,0,0.11425056950308321,True,0.2534447086972224,-0.10363897344232667
21,6.0,Hayes Grier,0.1172161172161172,0.9999269828560174,0,0.13282622788457887,True,0.25004234510069606,-0.10363897344232667
21,6.0,Nick Carter,0.1428571428571428,3.238043526547569e-10,0,0.11634662420092687,True,0.2592037670580697,-0.10363897344232667
21,6.0,Paula Deen,0.0879120879120879,1.0,1,0.1328819618738846,True,0.2207940497859725,-0.10363897344232667
21,7.0,Alek Skarlatos,0.1365979381443298,1.0,0,0.1621782230585272,True,0.298776161202857,-0.09510461625259387
21,7.0,Alexa PenaVega,0.1417525773195876,0.9992165092994207,0,0.16207540517848823,True,0.30382798249807585,-0.09510461625259387
21,7.0,Andy Grammer,0.1443298969072164,7.229932786566129e-05,0,0.1280235180330428,True,0.2723534149402592,-0.09510461625259387
21,7.0,Bindi Irwin,0.1494845360824742,2.3240500194139105e-19,0,0.13168877892879402,True,0.2811733150112682,-0.09510461625259387
21,7.0,Carlos PenaVega,0.1443298969072164,7.229932786566129e-05,0,0.12802351803304285,True,0.2723534149402592,-0.09510461625259387
21,7.0,Hayes Grier,0.1443298969072164,7.229932786566129e-05,1,0.12702351803304285,True,0.2713534149402592,-0.09510461625259387
21,7.0,Nick Carter,0.1391752577319587,0.9999999999555456,0,0.160987038735062,True,0.30016229646702075,-0.09510461625259387
21,8.0,Alek Skarlatos,0.1506029539865806,0.9999999998735272,0,0.1814156890163051,True,0.3320186430028857,-0.08674976810524983
21,8.0,Alexa PenaVega,0.1626499854818752,0.9966612571008382,0,0.18121099524535367,True,0.34386098072722887,-0.08674976810524983
21,8.0,Andy Grammer,0.1445776310034855,0.9999999999999756,1,0.1733845358330271,True,0.31796216683651257,-0.08674976810524983
21,8.0,Bindi Irwin,0.1686753084649703,0.05468981366814675,0,0.15028685837154232,True,0.31896216683651263,-0.08674976810524983
21,8.0,Carlos PenaVega,0.1746982218008017,1.1250698406006033e-05,0,0.1463717853458293,True,0.321070007146631,-0.08674976810524983
21,8.0,Nick Carter,0.1987958992622864,1.595443874394515e-20,0,0.16733013618794254,True,0.3661260354502289,-0.08674976810524983
21,9.0,Alek Skarlatos,0.1821428571428571,0.9999999999999996,0,0.215288975470209,True,0.39743183261306614,-0.07700146937730752
21,9.0,Alexa PenaVega,0.2142857142857142,4.643724576232336e-13,1,0.17843112084693663,True,0.3927168351326508,-0.07700146937730752
21,9.0,Bindi Irwin,0.2142857142857142,4.643724576232336e-13,0,0.17943112084693666,True,0.3937168351326509,-0.07700146937730752
21,9.0,Carlos PenaVega,0.1928571428571428,0.9999993185516712,0,0.21265805263659499,True,0.4055151954937378,-0.07700146937730752
21,9.0,Nick Carter,0.1964285714285714,0.9991751817691545,0,0.21419073019932275,True,0.4106193016278942,-0.07700146937730752
21,10.0,Alek Skarlatos,0.240506329113924,0.9999994611110898,0,0.2740772935743699,True,0.5145836226882938,-0.06761394275087546
21,10.0,Bindi Irwin,0.2658227848101265,3.568610376120028e-11,0,0.22470855576796075,True,0.4905313405780872,-0.06761394275087546
21,10.0,Carlos PenaVega,0.2658227848101265,3.568610376120028e-11,0,0.22721982582324302,True,0.4930426106333695,-0.06761394275087546
21,10.0,Nick Carter,0.2278481012658227,0.9999999999999976,0,0.27399432483442626,True,0.501842426100249,-0.06761394275087546
21,11.0,Alek Skarlatos,0.2372874892266857,1.0,0,0.29699155916169256,True,0.5342790483883783,-0.06681027115798177
21,11.0,Bindi Irwin,0.2542375035911047,5.388894969107801e-07,0,0.2338333439139091,True,0.4880708475050138,-0.06681027115798177
21,11.0,Carlos PenaVega,0.2542375035911047,5.388894969107801e-07,1,0.23283334391390906,True,0.4870708475050137,-0.06681027115798177
21,11.0,Nick Carter,0.2542375035911047,5.388894969107801e-07,0,0.2363417530104894,True,0.49057925660159407,-0.06681027115798177
22,1.0,Antonio Brown,0.0886075949367088,5.160506460424527e-05,0,0.07782771665017263,True,0.16643531158688143,-0.1234969882052083
22,1.0,Doug Flutie,0.0632911392405063,1.0,0,0.09368544678133249,True,0.15697658602183878,-0.1234969882052083
22,1.0,Geraldo Rivera,0.0548523206751054,1.0,0,0.09368544678133249,True,0.14853776745643787,-0.1234969882052083
22,1.0,Ginger Zee,0.0970464135021097,7.12948763236646e-12,0,0.08460498290390557,True,0.18165139640601527,-0.1234969882052083
22,1.0,Jodie Sweetin,0.0843881856540084,0.12192051249587557,0,0.07690892217180001,True,0.16129710782580842,-0.1234969882052083
22,1.0,Kim Fields,0.0843881856540084,0.12192051249587557,0,0.07690892217180002,True,0.16129710782580842,-0.1234969882052083
22,1.0,Marla Maples,0.0886075949367088,5.160506460424527e-05,0,0.07782771665017263,True,0.16643531158688143,-0.1234969882052083
22,1.0,Mischa Barton,0.0675105485232067,0.9999999999998626,0,0.0936854467813276,True,0.16119599530453432,-0.1234969882052083
22,1.0,Nyle DiMarco,0.0970464135021097,7.12948763236646e-12,0,0.08460498293667162,True,0.1816513964387813,-0.1234969882052083
22,1.0,Paige VanZant,0.0886075949367088,5.160506460424527e-05,0,0.07782771665017263,True,0.16643531158688143,-0.1234969882052083
22,1.0,Von Miller,0.0886075949367088,5.160506460424527e-05,0,0.07782771661740658,True,0.1664353115541154,-0.1234969882052083
22,1.0,Wanya Morris,0.0970464135021097,7.12948763236646e-12,0,0.08460498290390558,True,0.1816513964060153,-0.1234969882052083
22,2.0,Antonio Brown,0.0805084745762711,0.9960829328483934,0,0.09220855335643524,True,0.17271702793270632,-0.12291091987519627
22,2.0,Doug Flutie,0.0847457627118644,0.05900899665008667,0,0.07578230049026195,True,0.16052806320212637,-0.12291091987519627
22,2.0,Geraldo Rivera,0.0550847457627118,1.0,1,0.09327748297518451,True,0.1483622287378963,-0.12291091987519627
22,2.0,Ginger Zee,0.0889830508474576,1.5464088270740604e-05,0,0.0773506863409194,True,0.16633373718837702,-0.12291091987519627
22,2.0,Jodie Sweetin,0.0889830508474576,1.5464088270740604e-05,0,0.07687917821924889,True,0.1658622290667065,-0.12291091987519627
22,2.0,Kim Fields,0.0805084745762711,0.9960829328483934,0,0.09215198432122362,True,0.1726604588974947,-0.12291091987519627
22,2.0,Marla Maples,0.0847457627118644,0.05900899665008667,0,0.07471717796044534,True,0.15946294067230976,-0.12291091987519627
22,2.0,Mischa Barton,0.0635593220338983,1.0,0,0.09327726843591372,True,0.15683659046981202,-0.12291091987519627
22,2.0,Nyle DiMarco,0.0847457627118644,0.05900899665008667,0,0.07517235359159406,True,0.15991811630345848,-0.12291091987519627
22,2.0,Paige VanZant,0.1016949152542373,2.3191341291173277e-16,0,0.08702480521648097,True,0.18871972047071828,-0.12291091987519627
22,2.0,Von Miller,0.0847457627118644,0.05900899665008667,0,0.07471717799266794,True,0.15946294070453235,-0.12291091987519627
22,2.0,Wanya Morris,0.1016949152542373,2.3191341291173277e-16,0,0.08744103109962442,True,0.18913594635386172,-0.12291091987519627
22,3.0,Antonio Brown,0.0843881856540084,0.999999996936739,0,0.09833596174642192,True,0.1827241474004303,-0.11779640750610207
22,3.0,Doug Flutie,0.0843881856540084,0.999999996936739,0,0.09732448939152057,True,0.18171267504552896,-0.11779640750610207
22,3.0,Ginger Zee,0.0886075949367088,0.9990121419794794,0,0.09736678249411074,True,0.18597437743081954,-0.11779640750610207
22,3.0,Jodie Sweetin,0.0970464135021097,9.705025900407284e-09,0,0.0810032142618444,True,0.1780496277639541,-0.11779640750610207
22,3.0,Kim Fields,0.0928270042194092,0.003123043452232056,0,0.0807107443339779,True,0.1735377485533871,-0.11779640750610207
22,3.0,Marla Maples,0.0886075949367088,0.9990121419794794,0,0.09722379561477891,True,0.18583139055148773,-0.11779640750610207
22,3.0,Mischa Barton,0.0759493670886076,1.0,1,0.0965883814647795,True,0.1725377485533871,-0.11779640750610207
22,3.0,Nyle DiMarco,0.1054852320675105,9.313591156192826e-20,0,0.08747506854633118,True,0.19296030061384167,-0.11779640750610207
22,3.0,Paige VanZant,0.0970464135021097,9.705025900407284e-09,0,0.08178487115571996,True,0.17883128465782966,-0.11779640750610207
22,3.0,Von Miller,0.0843881856540084,0.999999996936739,0,0.09720725034271312,True,0.1815954359967215,-0.11779640750610207
22,3.0,Wanya Morris,0.1012658227848101,3.0064704268273556e-14,0,0.08497944064780183,True,0.18624526343261194,-0.11779640750610207
22,4.0,Antonio Brown,0.109717868338558,3.601391984195186e-09,0,0.09527096813475289,True,0.2049888364733109,-0.1124861003240366
22,4.0,Doug Flutie,0.0752351097178683,1.0,0,0.11807273396739311,True,0.1933078436852614,-0.1124861003240366
22,4.0,Ginger Zee,0.1128526645768025,6.8037941862934505e-12,0,0.09767879722073079,True,0.2105314617975333,-0.1124861003240366
22,4.0,Jodie Sweetin,0.0846394984326018,0.9999999999999549,0,0.1101362441243853,True,0.1947757425569871,-0.1124861003240366
22,4.0,Kim Fields,0.1003134796238244,0.34815488463319305,0,0.09446694146084775,True,0.19478042108467214,-0.1124861003240366
22,4.0,Marla Maples,0.0877742946708464,0.9999999999761497,1,0.10453354901441503,True,0.19230784368526144,-0.1124861003240366
22,4.0,Nyle DiMarco,0.1065830721003134,1.9062892317746602e-06,0,0.09203796407789648,True,0.19862103617820986,-0.1124861003240366
22,4.0,Paige VanZant,0.1128526645768025,6.8037941862934505e-12,0,0.0966216230783202,True,0.20947428765512272,-0.1124861003240366
22,4.0,Von Miller,0.1003134796238244,0.34815488463319305,0,0.09685311668543044,True,0.19716659630925484,-0.1124861003240366
22,4.0,Wanya Morris,0.109717868338558,3.601391984195186e-09,0,0.0943280622358281,True,0.20404593057438608,-0.1124861003240366
22,5.0,Antonio Brown,0.0942028985507246,0.9999999999999993,0,0.11812116257124651,True,0.2123240611219711,-0.10821720570322317
22,5.0,Doug Flutie,0.1014492753623188,0.999999997938843,0,0.11969209710201605,True,0.22114137246433485,-0.10821720570322317
22,5.0,Ginger Zee,0.1159420289855072,4.5397906290178727e-05,0,0.09658565481225245,True,0.21252768379775966,-0.10821720570322317
22,5.0,Jodie Sweetin,0.1268115942028985,7.681225355350555e-15,0,0.1057101941795079,True,0.2325217883824064,-0.10821720570322317
22,5.0,Kim Fields,0.1014492753623188,0.999999997938843,0,0.11806577443506885,True,0.21951504979738767,-0.10821720570322317
22,5.0,Nyle DiMarco,0.1340579710144927,2.3497075788339387e-21,0,0.10998329245911619,True,0.24404126347360888,-0.10821720570322317
22,5.0,Paige VanZant,0.1123188405797101,0.07585819453271818,0,0.09574880605272468,True,0.20806764663243477,-0.10821720570322317
22,5.0,Von Miller,0.1050724637681159,0.9999962733568587,0,0.11823003847811896,True,0.22330250224623485,-0.10821720570322317
22,5.0,Wanya Morris,0.108695652173913,0.9933071463234199,0,0.11786297990994839,True,0.2265586320838614,-0.10821720570322317
22,6.0,Antonio Brown,0.118942731277533,4.0089844760172925e-09,0,0.09815905371652742,True,0.2171017849940604,-0.10859342679912237
22,6.0,Doug Flutie,0.092511013215859,1.0,1,0.11750790099273112,True,0.21001891420859012,-0.10859342679912237
22,6.0,Ginger Zee,0.105726872246696,0.9999983131152926,0,0.11589649760454752,True,0.22162336985124353,-0.10859342679912237
22,6.0,Jodie Sweetin,0.1101321585903083,0.9181025307639445,0,0.11432340613145894,True,0.22445556472176725,-0.10859342679912237
22,6.0,Kim Fields,0.105726872246696,0.9999983131152926,0,0.11731234306972936,True,0.22303921531642534,-0.10859342679912237
22,6.0,Nyle DiMarco,0.1101321585903083,0.9181025307639445,0,0.11463682178421157,True,0.22476898037451987,-0.10859342679912237
22,6.0,Paige VanZant,0.1233480176211453,7.581256890464992e-14,0,0.10010211432701083,True,0.22345013194815613,-0.10859342679912237
22,6.0,Von Miller,0.105726872246696,0.9999983131152926,0,0.11732221837861016,True,0.22304909062530615,-0.10859342679912237
22,6.0,Wanya Morris,0.1277533039647577,1.43366621029918e-18,0,0.10473964399517312,True,0.2324929479599308,-0.10859342679912237
22,7.0,Antonio Brown,0.1214953271028037,0.9999999990750232,0,0.13746785946144935,True,0.25896318656425305,-0.0926047274528069
22,7.0,Ginger Zee,0.1285046728971962,9.249768359828891e-10,0,0.11906929080729024,True,0.24757396370448642,-0.0926047274528069
22,7.0,Jodie Sweetin,0.1191588785046729,0.9999999999999991,0,0.13843415270415527,True,0.25759303120882815,-0.0926047274528069
22,7.0,Kim Fields,0.1214953271028037,0.9999999990750232,1,0.1250786366016827,True,0.2465739637044864,-0.0926047274528069
22,7.0,Nyle DiMarco,0.1308411214953271,8.781150667598855e-16,0,0.1167328422091593,True,0.2475739637044864,-0.0926047274528069
22,7.0,Paige VanZant,0.1285046728971962,9.249768359828891e-10,0,0.11906929080729022,True,0.24757396370448642,-0.0926047274528069
22,7.0,Von Miller,0.1214953271028037,0.9999999990750232,1,0.12507863660168272,True,0.24657396370448642,-0.0926047274528069
22,7.0,Wanya Morris,0.1285046728971962,9.249768359828891e-10,0,0.11906929080729026,True,0.24757396370448645,-0.0926047274528069
22,8.0,Antonio Brown,0.1597633136094674,0.9999999291438234,0,0.18460660765095893,True,0.3443699212604263,-0.08564682260984692
22,8.0,Ginger Zee,0.1775147928994082,5.819414777962707e-12,0,0.15211885995776717,True,0.3296336528571754,-0.08564682260984692
22,8.0,Jodie Sweetin,0.1775147928994082,5.819414777962707e-12,1,0.14692088041189316,True,0.32443567331130135,-0.08564682260984692
22,8.0,Nyle DiMarco,0.1715976331360946,7.818502236220377e-06,0,0.15383804017520675,True,0.32543567331130135,-0.08564682260984692
22,8.0,Paige VanZant,0.165680473372781,0.9130773493367994,0,0.17937901297345327,True,0.3450594863462343,-0.08564682260984692
22,8.0,Wanya Morris,0.1479289940828402,1.0,0,0.1831365988307207,True,0.33106559291356086,-0.08564682260984692
22,9.0,Antonio Brown,0.1916376306620209,0.9999999999999911,1,0.20255872261839059,True,0.39419635328041147,-0.06747256008449368
22,9.0,Ginger Zee,0.1951219512195122,0.9999999936240478,0,0.21511833998800567,True,0.41024029120751787,-0.06747256008449368
22,9.0,Nyle DiMarco,0.1986062717770035,0.9954661417592824,0,0.21500240974913035,True,0.41360868152613384,-0.06747256008449368
22,9.0,Paige VanZant,0.205574912891986,4.302944802222873e-10,0,0.1896214403884255,True,0.39519635328041147,-0.06747256008449368
22,9.0,Wanya Morris,0.2090592334494773,6.023783918501838e-16,1,0.17769908725604802,True,0.3867583207055253,-0.06747256008449368
22,10.0,Ginger Zee,0.3256704628527027,0.9999999999999496,0,0.3718857159995423,True,0.697556178852245,-0.053684229573577796
22,10.0,Nyle DiMarco,0.3333325670462853,0.5007654265501,0,0.3332084966277069,True,0.6665410636739921,-0.053684229573577796
22,10.0,Paige VanZant,0.340996970101012,5.033138124159776e-14,0,0.2949057873727508,True,0.6359027574737628,-0.053684229573577796
23,1.0,Amber Rose,0.0727272727272727,0.9999857635636376,0,0.08243222298593256,True,0.15515949571320525,-0.12497997809906035
23,1.0,Babyface,0.0787878787878787,0.0069650368245921974,0,0.0696859034788031,True,0.1484737822666818,-0.12497997809906035
23,1.0,Calvin Johnson Jr.,0.0787878787878787,0.0069650368245921974,0,0.06968590347880319,True,0.1484737822666819,-0.12497997809906035
23,1.0,Jake T. Austin,0.0666666666666666,0.9999999999985785,0,0.08239243592414154,True,0.14905910259080812,-0.12497997809906035
23,1.0,James Hinchcliffe,0.0939393939393939,2.2099108574115274e-20,0,0.07776048364374791,True,0.1716998775831418,-0.12497997809906035
23,1.0,Jana Kramer,0.0818181818181818,2.2163640155838857e-06,1,0.06565560044850004,True,0.14747378226668184,-0.12497997809906035
23,1.0,Laurie Hernandez,0.0939393939393939,2.2099108574115274e-20,0,0.07773849731572545,True,0.17167789125511934,-0.12497997809906035
23,1.0,Marilu Henner,0.0818181818181818,2.2163640155838857e-06,0,0.06857486609579748,True,0.15039304791397928,-0.12497997809906035
23,1.0,Maureen McCormick,0.0666666666666666,0.9999999999985785,0,0.0824023239668919,True,0.1490689906335585,-0.12497997809906035
23,1.0,Rick Perry,0.0606060606060606,1.0,0,0.0878677216606212,True,0.14847378226668181,-0.12497997809906035
23,1.0,Ryan Lochte,0.0727272727272727,0.9999857635636376,0,0.08245376957120158,True,0.1551810422984743,-0.12497997809906035
23,1.0,Terra Jole,0.0757575757575757,0.9568892124258023,1,0.07171620650910611,True,0.1474737822666818,-0.12497997809906035
23,1.0,Vanilla Ice,0.0757575757575757,0.9568892124258023,0,0.08163406492072794,True,0.15739164067830363,-0.12497997809906035
23,2.0,Amber Rose,0.0681818181818181,0.9999999999953761,0,0.0831595986138308,True,0.1513414167956489,-0.12746919373959845
23,2.0,Babyface,0.0852272727272727,1.7051290773503842e-11,0,0.0710596824372332,True,0.1562869551645059,-0.12746919373959845
23,2.0,Calvin Johnson Jr.,0.0795454545454545,0.00039749313216884196,0,0.06865344008478971,True,0.14819889463024422,-0.12746919373959845
23,2.0,Jake T. Austin,0.0681818181818181,0.9999999999953761,1,0.07901707644842615,True,0.14719889463024424,-0.12746919373959845
23,2.0,James Hinchcliffe,0.0823863636363636,8.234357928384705e-08,0,0.06939124027848749,True,0.1517776039148511,-0.12746919373959845
23,2.0,Jana Kramer,0.0823863636363636,8.234357928384705e-08,0,0.06863639517129691,True,0.15102275880766053,-0.12746919373959845
23,2.0,Laurie Hernandez,0.0909090909090909,7.31159669911728e-19,0,0.07591482573794986,True,0.16682391664704077,-0.12746919373959845
23,2.0,Marilu Henner,0.0767045454545454,0.6575723971230453,0,0.07569315289687957,True,0.15239769835142497,-0.12746919373959845
23,2.0,Maureen McCormick,0.0738636363636363,0.9998921783816627,0,0.08315397368484091,True,0.1570176100484772,-0.12746919373959845
23,2.0,Rick Perry,0.0625,1.0,0,0.08569889463024424,True,0.14819889463024424,-0.12746919373959845
23,2.0,Ryan Lochte,0.0681818181818181,0.9999999999953761,0,0.08316115527285713,True,0.15134297345467523,-0.12746919373959845
23,2.0,Terra Jole,0.0880681818181818,3.530894523167813e-15,0,0.07336300696241173,True,0.16143118878059354,-0.12746919373959845
23,2.0,Vanilla Ice,0.0738636363636363,0.9998921783816627,0,0.0830975577807525,True,0.1569611941443888,-0.12746919373959845
23,3.0,Amber Rose,0.0769230769230769,0.9999999841494989,0,0.09032555920274593,True,0.16724863612582283,-0.1230603482523577
23,3.0,Babyface,0.0769230769230769,0.9999999841494989,0,0.08955821719613133,True,0.16648129411920823,-0.1230603482523577
23,3.0,Calvin Johnson Jr.,0.0984615384615384,3.9093223644765895e-19,0,0.08179775679102498,True,0.1802592952525634,-0.1230603482523577
23,3.0,James Hinchcliffe,0.0892307692307692,6.668674695254368e-08,0,0.07470153822453127,True,0.16393230745530046,-0.1230603482523577
23,3.0,Jana Kramer,0.08,0.9999121009492252,0,0.08939874069411617,True,0.16939874069411617,-0.1230603482523577
23,3.0,Laurie Hernandez,0.0953846153846153,2.168107656954015e-15,0,0.0798522759350835,True,0.1752368913196988,-0.1230603482523577
23,3.0,Marilu Henner,0.0861538461538461,0.00036970755807178224,0,0.074012578804865,True,0.16016642495871108,-0.1230603482523577
23,3.0,Maureen McCormick,0.0861538461538461,0.00036970755807178224,0,0.07401257880486503,True,0.16016642495871114,-0.1230603482523577
23,3.0,Rick Perry,0.0707692307692307,0.9999999999999996,1,0.08839719418948042,True,0.1591664249587111,-0.1230603482523577
23,3.0,Ryan Lochte,0.0769230769230769,0.9999999841494989,0,0.09032565439951593,True,0.16724873132259283,-0.1230603482523577
23,3.0,Terra Jole,0.0923076923076923,1.2024311054005916e-11,0,0.07731922577944217,True,0.16962691808713448,-0.1230603482523577
23,3.0,Vanilla Ice,0.0707692307692307,0.9999999999999996,0,0.09029867997819825,True,0.16106791074742893,-0.1230603482523577
23,4.0,Amber Rose,0.0919540229885057,0.09836847692110752,0,0.08407394462590799,True,0.1760279676144137,-0.11639578353643805
23,4.0,Babyface,0.0689655172413793,1.0,1,0.09698424654936007,True,0.16594976379073936,-0.11639578353643805
23,4.0,Calvin Johnson Jr.,0.0881226053639846,0.9972896444321777,0,0.09639261338725587,True,0.18451521875124047,-0.11639578353643805
23,4.0,James Hinchcliffe,0.10727969348659,8.432457050380401e-16,0,0.08770576809575932,True,0.1949854615823493,-0.11639578353643805
23,4.0,Jana Kramer,0.0881226053639846,0.9972896444321777,0,0.09688439496172757,True,0.18500700032571216,-0.11639578353643805
23,4.0,Laurie Hernandez,0.1149425287356321,7.413405857345593e-23,0,0.09387080192539413,True,0.20881333066102623,-0.11639578353643805
23,4.0,Marilu Henner,0.0804597701149425,0.9999999997610711,0,0.09588526210405239,True,0.1763450322189949,-0.11639578353643805
23,4.0,Maureen McCormick,0.0919540229885057,0.09836847692110752,0,0.08407394462590799,True,0.1760279676144137,-0.11639578353643805
23,4.0,Ryan Lochte,0.0842911877394636,0.9999991941829928,0,0.0969811344728187,True,0.1812723222122823,-0.11639578353643805
23,4.0,Terra Jole,0.0957854406130268,3.2347791164231765e-05,0,0.08024252700138688,True,0.1760279676144137,-0.11639578353643805
23,4.0,Vanilla Ice,0.0881226053639846,0.9972896444321777,1,0.0869053622504291,True,0.1750279676144137,-0.11639578353643805
23,5.0,Amber Rose,0.1043478260869565,0.9999999998725193,0,0.11952608346122447,True,0.22387390954818098,-0.10810844261172364
23,5.0,Calvin Johnson Jr.,0.1043478260869565,0.9999999998725193,0,0.12045649169686894,True,0.22480431778382542,-0.10810844261172364
23,5.0,James Hinchcliffe,0.1260869565217391,1.232045552017924e-22,0,0.10560894759578794,True,0.23169590411752705,-0.10810844261172364
23,5.0,Jana Kramer,0.1130434782608695,0.0014870918116292188,0,0.09627424732899639,True,0.2093177255898659,-0.10810844261172364
23,5.0,Laurie Hernandez,0.108695652173913,0.9997075153488403,0,0.12025793271035477,True,0.22895358488426776,-0.10810844261172364
23,5.0,Marilu Henner,0.117391304347826,6.489307001229349e-10,0,0.09951537069950947,True,0.21690667504733546,-0.10810844261172364
23,5.0,Maureen McCormick,0.1043478260869565,0.9999999998725193,0,0.11952608346122447,True,0.22387390954818098,-0.10810844261172364
23,5.0,Ryan Lochte,0.1043478260869565,0.9999999998725193,0,0.12050094169089101,True,0.2248487677778475,-0.10810844261172364
23,5.0,Terra Jole,0.117391304347826,6.489307001229349e-10,0,0.0983339013551425,True,0.2157252057029685,-0.10810844261172364
23,6.0,Amber Rose,0.0918032786885245,0.9999999999999998,1,0.12022780755368001,True,0.21203108624220451,-0.10840222314168776
23,6.0,Calvin Johnson Jr.,0.121311475409836,4.353503578677429e-09,0,0.10249980035879876,True,0.22381127576863474,-0.10840222314168776
